COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
10005,苗栗縣,10005050,頭份市,10005050-024,廣興里,0.69,133.33,100.0,33.33,33.33,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-025,濫坑里,1.36,34.62,34.62,0,0,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-026,民權里,1.65,46.67,36.67,10.0,27.27,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-027,民生里,1.69,50.0,43.75,6.25,14.29,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-028,建國里,1.34,40.48,30.95,9.52,30.77,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-029,成功里,1.22,25.0,25.0,0,0,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-030,自強里,2.51,42.86,35.71,7.14,20.0,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-031,合興里,0.66,50.0,42.86,7.14,16.67,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-032,文化里,0.86,34.48,31.03,3.45,11.11,"109Y12M"
10005,苗栗縣,10005050,頭份市,10005050-033,中興里,1.5,58.33,52.78,5.56,10.53,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-001,南龍里,0.18,50.0,50.0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-002,中龍里,0.44,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-004,大庄里,0.56,31.82,31.82,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-005,溪洲里,0.51,18.18,18.18,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-006,豐富里,0.63,80.0,40.0,40.0,100.0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-007,校椅里,0.58,40.0,20.0,20.0,100.0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-008,埔頂里,0.75,20.0,10.0,10.0,100.0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-009,新民里,0.26,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-010,復興里,0.13,0,0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-011,東明里,0.3,66.67,33.33,33.33,100.0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-012,大山里,0.47,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-013,灣寶里,0.84,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-014,海寶里,0.46,0,0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-015,外埔里,0.97,22.22,22.22,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-016,海埔里,0.39,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-017,秀水里,0.39,0,0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-018,水尾里,0.43,66.67,66.67,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-019,龍津里,2.23,15.38,7.69,7.69,100.0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-020,龍坑里,0.28,0,0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-021,福寧里,0.62,150.0,150.0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-022,中和里,0.53,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005060,後龍鎮,10005060-023,南港里,0.62,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-001,中街里,0.9,0,0,0,0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-002,新厝里,1.18,81.82,72.73,9.09,12.5,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-003,上新里,1.14,73.33,60.0,13.33,22.22,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-004,豐田里,0.28,0,0,0,0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-005,西坪里,0.94,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-006,景山里,0.46,0,0,0,0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-007,老庄里,0.84,80.0,80.0,0,0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-008,新榮里,0.08,0,0,0,0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-009,內灣里,1.41,50.0,40.91,9.09,22.22,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-010,苗豐里,2.19,41.67,33.33,8.33,25.0,"109Y12M"
10005,苗栗縣,10005070,卓蘭鎮,10005070-011,坪林里,0.66,8.33,0,8.33,0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-001,大湖村,2.29,64.0,52.0,12.0,23.08,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-002,明湖村,1.89,100.0,83.33,16.67,20.0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-003,靜湖村,2.85,42.5,37.5,5.0,13.33,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-004,富興村,0.91,75.0,62.5,12.5,20.0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-005,大南村,1.4,166.67,133.33,33.33,25.0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-006,大寮村,0.97,44.44,33.33,11.11,33.33,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-007,南湖村,1.17,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-008,義和村,0.59,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-009,東興村,0.48,0,0,0,0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-010,武榮村,0.38,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-011,栗林村,0.53,100.0,66.67,33.33,50.0,"109Y12M"
10005,苗栗縣,10005080,大湖鄉,10005080-012,新開村,0.18,0,0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-001,館中村,1.25,76.92,69.23,7.69,11.11,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-002,館東村,0.71,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-003,館南村,0.5,40.0,40.0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-004,大坑村,0.19,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-005,中義村,0.42,10.0,10.0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-006,玉泉村,0.73,66.67,66.67,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-007,石墻村,0.3,66.67,66.67,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-008,福基村,2.08,71.43,64.29,7.14,11.11,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-009,福星村,0.63,66.67,66.67,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-010,開礦村,0.68,0,0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-012,五谷村,0.9,43.75,37.5,6.25,16.67,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-013,玉谷村,0.36,100.0,66.67,33.33,50.0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-014,鶴岡村,0.61,37.5,37.5,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-015,鶴山村,0.24,0,0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-016,仁安村,0.42,0,0,0,0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-017,尖山村,0.44,75.0,25.0,50.0,200.0,"109Y12M"
10005,苗栗縣,10005090,公館鄉,10005090-019,北河村,0.28,0,0,0,0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-001,福興村,2.16,71.43,71.43,0,0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-002,銅鑼村,0.58,50.0,40.0,10.0,25.0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-003,朝陽村,0.7,44.44,44.44,0,0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-004,樟樹村,0.69,66.67,66.67,0,0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-005,九湖村,1.21,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-006,竹森村,1.35,45.45,45.45,0,0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-007,中平村,1.94,40.82,30.61,10.2,33.33,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-008,興隆村,0.32,0,0,0,0,"109Y12M"
10005,苗栗縣,10005100,銅鑼鄉,10005100-010,新隆村,0.51,200.0,200.0,0,0,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-001,東村,6.16,42.59,24.07,18.52,76.92,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-002,西村,10.18,40.82,26.53,14.29,53.85,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-003,南江村,32.93,44.63,33.33,11.3,33.9,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-004,田美村,3.66,39.13,30.43,8.7,28.57,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-005,獅山村,2.75,50.0,43.75,6.25,14.29,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-006,南富村,0.77,50.0,50.0,0,0,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-007,員林村,0.53,50.0,25.0,25.0,100.0,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-008,蓬萊村,52.18,31.79,15.64,16.15,103.28,"109Y12M"
10005,苗栗縣,10005110,南庄鄉,10005110-009,東河村,74.7,29.94,16.34,13.59,83.17,"109Y12M"
10005,苗栗縣,10005120,頭屋鄉,10005120-001,頭屋村,1.2,61.9,52.38,9.52,18.18,"109Y12M"
10005,苗栗縣,10005120,頭屋鄉,10005120-002,象山村,1.14,64.29,64.29,0,0,"109Y12M"
10005,苗栗縣,10005120,頭屋鄉,10005120-003,北坑村,1.66,44.44,44.44,0,0,"109Y12M"
10005,苗栗縣,10005120,頭屋鄉,10005120-004,獅潭村,0.69,85.71,71.43,14.29,20.0,"109Y12M"
10005,苗栗縣,10005120,頭屋鄉,10005120-005,曲洞村,1.05,233.33,200.0,33.33,16.67,"109Y12M"
10005,苗栗縣,10005120,頭屋鄉,10005120-006,飛鳳村,0.49,0,0,0,0,"109Y12M"
10005,苗栗縣,10005120,頭屋鄉,10005120-007,明德村,0.48,0,0,0,0,"109Y12M"
10005,苗栗縣,10005130,三義鄉,10005130-001,廣盛村,0.8,76.19,71.43,4.76,6.67,"109Y12M"
10005,苗栗縣,10005130,三義鄉,10005130-002,籴湖村,0.53,83.33,83.33,0,0,"109Y12M"
10005,苗栗縣,10005130,三義鄉,10005130-003,籴潭村,0.26,33.33,33.33,0,0,"109Y12M"
10005,苗栗縣,10005130,三義鄉,10005130-004,勝興村,0.84,50.0,50.0,0,0,"109Y12M"
10005,苗栗縣,10005130,三義鄉,10005130-005,西湖村,1.54,31.58,21.05,10.53,50.0,"109Y12M"
10005,苗栗縣,10005130,三義鄉,10005130-007,鯉魚潭村,1.02,27.27,27.27,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-001,高埔村,1.53,11.11,11.11,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-002,下埔村,0.34,0,0,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-003,五湖村,0.11,0,0,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-004,四湖村,0.29,0,0,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-005,金獅村,0.19,0,0,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-006,龍洞村,0.21,0,0,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-007,三湖村,0.21,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-008,湖東村,0.98,20.0,0,20.0,0,"109Y12M"
10005,苗栗縣,10005140,西湖鄉,10005140-009,二湖村,1.1,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005150,造橋鄉,10005150-001,造橋村,2.08,20.0,15.0,5.0,33.33,"109Y12M"
10005,苗栗縣,10005150,造橋鄉,10005150-003,豐湖村,0.54,20.0,20.0,0,0,"109Y12M"
10005,苗栗縣,10005150,造橋鄉,10005150-004,大西村,0.57,29.41,17.65,11.76,66.67,"109Y12M"
10005,苗栗縣,10005150,造橋鄉,10005150-006,大龍村,0.92,66.67,66.67,0,0,"109Y12M"
10005,苗栗縣,10005150,造橋鄉,10005150-007,朝陽村,0.29,100.0,100.0,0,0,"109Y12M"
10005,苗栗縣,10005150,造橋鄉,10005150-008,談文村,2.3,90.91,90.91,0,0,"109Y12M"
10005,苗栗縣,10005150,造橋鄉,10005150-009,龍昇村,0.57,20.0,0,20.0,0,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-001,三灣村,0.83,50.0,42.86,7.14,16.67,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-002,內灣村,1.03,75.0,75.0,0,0,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-003,銅鏡村,0.65,0,0,0,0,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-004,頂寮村,0.4,0,0,0,0,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-005,北埔村,0.18,0,0,0,0,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-006,大河村,0.35,0,0,0,0,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-007,大坪村,0.45,100.0,0,100.0,0,"109Y12M"
10005,苗栗縣,10005160,三灣鄉,10005160-008,永和村,0.5,0,0,0,0,"109Y12M"
10005,苗栗縣,10005170,獅潭鄉,10005170-001,百壽村,33.71,50.63,22.78,27.85,122.22,"109Y12M"
10005,苗栗縣,10005170,獅潭鄉,10005170-003,新店村,1.78,30.77,23.08,7.69,33.33,"109Y12M"
10005,苗栗縣,10005170,獅潭鄉,10005170-004,和興村,1.66,66.67,66.67,0,0,"109Y12M"
10005,苗栗縣,10005170,獅潭鄉,10005170-005,豐林村,0.49,50.0,50.0,0,0,"109Y12M"
10005,苗栗縣,10005170,獅潭鄉,10005170-006,新豐村,0.29,0,0,0,0,"109Y12M"
10005,苗栗縣,10005170,獅潭鄉,10005170-007,竹木村,1.26,80.0,80.0,0,0,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-001,八卦村,59.31,29.65,19.19,10.47,54.55,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-002,錦水村,68.17,34.61,16.75,17.86,106.67,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-003,清安村,29.09,29.86,13.74,16.11,117.24,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-004,大興村,80.6,21.94,8.83,13.11,148.39,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-005,中興村,76.08,34.31,22.58,11.73,51.95,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-006,梅園村,95.16,40.48,28.1,12.38,44.07,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-007,象鼻村,94.7,35.99,18.18,17.81,97.96,"109Y12M"
10005,苗栗縣,10005180,泰安鄉,10005180-008,士林村,94.13,33.2,18.02,15.18,84.27,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-001,文化里,0.13,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-002,下■里,0.35,21.05,21.05,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-003,興北里,0.58,33.33,22.22,11.11,50.0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-005,民生里,0.06,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-006,陽明里,0.67,40.0,30.0,10.0,33.33,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-007,萬安里,0.19,50.0,50.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-008,新興里,0.22,87.5,75.0,12.5,16.67,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-009,新華里,0.14,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-010,龍山里,0.26,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-011,中山里,0.11,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-012,中正里,0.71,100.0,100.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-013,永福里,0.6,100.0,100.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-015,光華里,0.12,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-016,萬壽里,0.4,33.33,33.33,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-018,富貴里,0.42,33.33,33.33,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-020,西興里,0.48,58.33,58.33,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-021,西勢里,0.29,85.71,71.43,14.29,20.0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-023,忠權里,0.63,60.0,60.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-024,五權里,0.8,57.69,42.31,15.38,36.36,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-025,長樂里,0.92,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-026,東芳里,1.49,37.78,33.33,4.44,13.33,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-027,南安里,1.49,35.71,32.14,3.57,11.11,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-028,南美里,0.66,25.0,16.67,8.33,50.0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-029,莿桐里,0.64,53.33,46.67,6.67,14.29,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-030,磚■里,0.26,100.0,100.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-031,平和里,0.33,33.33,33.33,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-032,桃源里,0.6,21.43,21.43,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-033,卦山里,0.51,36.36,27.27,9.09,33.33,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-034,東興里,0.4,75.0,75.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-036,永生里,0.37,25.0,25.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-037,華陽里,0.44,12.5,12.5,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-038,華北里,0.24,100.0,50.0,50.0,100.0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-039,南犏里,0.19,88.89,88.89,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-040,成功里,0.58,25.0,25.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-041,延和里,0.83,35.9,33.33,2.56,7.69,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-042,南興里,0.47,51.72,48.28,3.45,7.14,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-043,西安里,0.06,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-044,彰安里,0.33,37.5,37.5,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-045,光南里,0.47,166.67,166.67,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-046,介壽里,0.9,28.57,28.57,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-047,延平里,0.36,55.56,51.85,3.7,7.14,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-048,建寶里,0.75,42.86,42.86,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-049,福安里,0.52,50.0,50.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-050,大竹里,0.57,22.22,22.22,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-051,竹中里,0.1,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-052,安溪里,0.74,88.89,77.78,11.11,14.29,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-053,香山里,0.33,62.5,37.5,25.0,66.67,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-054,牛埔里,2.78,60.0,60.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-055,福山里,1.26,35.62,26.03,9.59,36.84,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-056,中庄里,0.43,20.0,20.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-057,三村里,1.59,22.22,16.67,5.56,33.33,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-058,國聖里,0.63,38.46,38.46,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-059,寶■里,0.27,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-060,茄苳里,0.61,75.0,75.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-061,茄南里,0.48,80.0,70.0,10.0,14.29,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-062,阿夷里,0.67,65.12,65.12,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-063,古夷里,0.77,15.79,15.79,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-064,復興里,0.55,47.37,47.37,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-065,和調里,0.53,63.64,54.55,9.09,16.67,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-067,福田里,0.29,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-068,竹巷里,0.1,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-069,田中里,0.1,0,0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-070,快官里,0.56,40.0,40.0,0,0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-071,台鳳里,3.47,47.11,38.02,9.09,23.91,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-072,崙平里,0.35,29.41,23.53,5.88,25.0,"109Y12M"
10007,彰化縣,10007010,彰化市,10007010-073,向陽里,0.42,52.63,52.63,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-001,大有里,0.15,0,0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-002,中興里,0.35,100.0,100.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-003,洛津里,0.2,100.0,100.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-004,順興里,0.29,50.0,50.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-005,頂厝里,0.28,16.0,16.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-006,東崎里,0.86,27.91,23.26,4.65,20.0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-007,埔崙里,0.4,31.58,31.58,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-008,東石里,0.28,66.67,33.33,33.33,100.0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-009,郭厝里,1.3,60.0,60.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-011,玉順里,0.15,0,0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-012,景福里,0.16,0,0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-013,泰興里,0.27,100.0,100.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-015,龍山里,0.37,0,0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-016,興化里,0.81,50.0,50.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-017,菜園里,0.61,40.0,40.0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-018,街尾里,0.11,0,0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-019,頂番里,0.99,27.03,18.92,8.11,42.86,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-020,頭崙里,3.67,33.33,28.74,4.6,16.0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-021,廖厝里,0.82,42.86,32.14,10.71,33.33,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-022,溝墘里,0.56,21.74,17.39,4.35,25.0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-023,草中里,0.48,38.46,30.77,7.69,25.0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-024,頭南里,0.65,6.25,0,6.25,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-025,山崙里,0.53,72.73,63.64,9.09,14.29,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-026,海埔里,0.16,40.0,20.0,20.0,100.0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-027,詔安里,0.12,0,0,0,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-028,洋厝里,0.46,8.33,0,8.33,0,"109Y12M"
10007,彰化縣,10007020,鹿港鎮,10007020-029,永安里,0.22,100.0,100.0,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-001,竹營里,0.59,40.63,34.38,6.25,18.18,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-002,和東里,0.28,36.36,18.18,18.18,100.0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-003,和南里,0.21,0,0,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-004,和北里,0.6,30.0,30.0,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-005,和西里,0.34,85.71,85.71,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-006,四張里,0.27,0,0,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-007,頭前里,0.68,27.27,27.27,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-008,還社里,0.2,0,0,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-009,面前里,0.31,60.0,60.0,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-010,鎮平里,1.61,31.71,24.39,7.32,30.0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-011,大霞里,0.42,16.67,16.67,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-012,源埤里,0.37,60.0,20.0,40.0,200.0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-013,南佃里,0.66,41.67,41.67,0,0,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-014,雅溝里,0.82,44.44,33.33,11.11,33.33,"109Y12M"
10007,彰化縣,10007030,和美鎮,10007030-015,山犁里,0.24,33.33,33.33,0,0,"109Y12M"
