COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
65000,新北市,65000030,中和區,65000030-002,平河里,69,30,39,55,25,30,14,5,9,9328,"109Y12M"
65000,新北市,65000030,中和區,65000030-003,信和里,45,24,21,23,11,12,22,13,9,4399,"109Y12M"
65000,新北市,65000030,中和區,65000030-004,仁和里,30,16,14,20,10,10,10,6,4,4143,"109Y12M"
65000,新北市,65000030,中和區,65000030-005,中正里,35,15,20,9,6,3,26,9,17,4013,"109Y12M"
65000,新北市,65000030,中和區,65000030-006,建和里,44,14,30,30,10,20,14,4,10,3523,"109Y12M"
65000,新北市,65000030,中和區,65000030-007,連和里,18,6,12,16,6,10,2,0,2,2443,"109Y12M"
65000,新北市,65000030,中和區,65000030-008,連城里,46,17,29,20,4,16,26,13,13,6565,"109Y12M"
65000,新北市,65000030,中和區,65000030-009,力行里,30,11,19,18,6,12,12,5,7,6192,"109Y12M"
65000,新北市,65000030,中和區,65000030-010,枋寮里,19,7,12,10,3,7,9,4,5,3853,"109Y12M"
65000,新北市,65000030,中和區,65000030-011,漳和里,11,5,6,3,2,1,8,3,5,3950,"109Y12M"
65000,新北市,65000030,中和區,65000030-012,廟美里,35,19,16,23,13,10,12,6,6,4488,"109Y12M"
65000,新北市,65000030,中和區,65000030-013,福真里,24,6,18,16,5,11,8,1,7,4158,"109Y12M"
65000,新北市,65000030,中和區,65000030-014,福善里,18,7,11,12,3,9,6,4,2,4327,"109Y12M"
65000,新北市,65000030,中和區,65000030-015,福美里,30,13,17,20,7,13,10,6,4,4498,"109Y12M"
65000,新北市,65000030,中和區,65000030-016,福祥里,49,22,27,27,11,16,22,11,11,5089,"109Y12M"
65000,新北市,65000030,中和區,65000030-017,瓦■里,57,24,33,37,19,18,20,5,15,5648,"109Y12M"
65000,新北市,65000030,中和區,65000030-018,福和里,20,7,13,11,2,9,9,5,4,3676,"109Y12M"
65000,新北市,65000030,中和區,65000030-019,佳和里,22,9,13,13,4,9,9,5,4,5030,"109Y12M"
65000,新北市,65000030,中和區,65000030-020,安樂里,11,4,7,11,4,7,0,0,0,3679,"109Y12M"
65000,新北市,65000030,中和區,65000030-021,安和里,9,2,7,8,1,7,1,1,0,3208,"109Y12M"
65000,新北市,65000030,中和區,65000030-022,安平里,29,13,16,19,9,10,10,4,6,5973,"109Y12M"
65000,新北市,65000030,中和區,65000030-023,中安里,3,1,2,3,1,2,0,0,0,4395,"109Y12M"
65000,新北市,65000030,中和區,65000030-024,泰安里,25,14,11,15,10,5,10,4,6,3546,"109Y12M"
65000,新北市,65000030,中和區,65000030-025,新南里,49,18,31,25,8,17,24,10,14,8230,"109Y12M"
65000,新北市,65000030,中和區,65000030-026,南山里,27,13,14,16,7,9,11,6,5,5198,"109Y12M"
65000,新北市,65000030,中和區,65000030-027,秀山里,38,13,25,22,10,12,16,3,13,4585,"109Y12M"
65000,新北市,65000030,中和區,65000030-028,秀成里,18,10,8,16,9,7,2,1,1,3535,"109Y12M"
65000,新北市,65000030,中和區,65000030-029,秀福里,33,16,17,18,12,6,15,4,11,4813,"109Y12M"
65000,新北市,65000030,中和區,65000030-030,秀景里,33,13,20,22,9,13,11,4,7,6472,"109Y12M"
65000,新北市,65000030,中和區,65000030-031,秀明里,29,14,15,14,6,8,15,8,7,5132,"109Y12M"
65000,新北市,65000030,中和區,65000030-032,秀峰里,91,37,54,45,14,31,46,23,23,4795,"109Y12M"
65000,新北市,65000030,中和區,65000030-033,秀仁里,29,9,20,18,4,14,11,5,6,3485,"109Y12M"
65000,新北市,65000030,中和區,65000030-034,頂南里,27,9,18,22,7,15,5,2,3,2943,"109Y12M"
65000,新北市,65000030,中和區,65000030-035,華新里,72,28,44,50,22,28,22,6,16,7433,"109Y12M"
65000,新北市,65000030,中和區,65000030-036,東南里,43,18,25,29,12,17,14,6,8,4342,"109Y12M"
65000,新北市,65000030,中和區,65000030-037,華南里,45,18,27,30,11,19,15,7,8,5159,"109Y12M"
65000,新北市,65000030,中和區,65000030-038,忠孝里,42,15,27,17,7,10,25,8,17,4804,"109Y12M"
65000,新北市,65000030,中和區,65000030-039,崇南里,28,13,15,21,8,13,7,5,2,4353,"109Y12M"
65000,新北市,65000030,中和區,65000030-040,景南里,22,10,12,12,4,8,10,6,4,3192,"109Y12M"
65000,新北市,65000030,中和區,65000030-041,橫路里,1,1,0,0,0,0,1,1,0,327,"109Y12M"
65000,新北市,65000030,中和區,65000030-042,內南里,56,23,33,37,14,23,19,9,10,5075,"109Y12M"
65000,新北市,65000030,中和區,65000030-043,壽南里,4,0,4,2,0,2,2,0,2,2441,"109Y12M"
65000,新北市,65000030,中和區,65000030-044,外南里,67,34,33,45,24,21,22,10,12,7496,"109Y12M"
65000,新北市,65000030,中和區,65000030-045,復興里,70,24,46,37,13,24,33,11,22,5134,"109Y12M"
65000,新北市,65000030,中和區,65000030-046,和興里,32,9,23,28,7,21,4,2,2,4523,"109Y12M"
65000,新北市,65000030,中和區,65000030-047,景平里,29,10,19,18,4,14,11,6,5,5471,"109Y12M"
65000,新北市,65000030,中和區,65000030-048,景新里,25,9,16,14,4,10,11,5,6,3575,"109Y12M"
65000,新北市,65000030,中和區,65000030-049,景福里,28,10,18,20,10,10,8,0,8,5830,"109Y12M"
65000,新北市,65000030,中和區,65000030-050,景安里,34,12,22,22,10,12,12,2,10,4932,"109Y12M"
65000,新北市,65000030,中和區,65000030-051,景文里,14,6,8,14,6,8,0,0,0,3853,"109Y12M"
65000,新北市,65000030,中和區,65000030-052,錦和里,56,21,35,43,16,27,13,5,8,5646,"109Y12M"
65000,新北市,65000030,中和區,65000030-053,錦昌里,16,6,10,10,5,5,6,1,5,2313,"109Y12M"
65000,新北市,65000030,中和區,65000030-054,灰■里,22,11,11,18,9,9,4,2,2,809,"109Y12M"
65000,新北市,65000030,中和區,65000030-055,積穗里,76,37,39,54,25,29,22,12,10,8397,"109Y12M"
65000,新北市,65000030,中和區,65000030-056,民享里,17,4,13,17,4,13,0,0,0,2497,"109Y12M"
65000,新北市,65000030,中和區,65000030-057,員山里,47,25,22,36,19,17,11,6,5,7051,"109Y12M"
65000,新北市,65000030,中和區,65000030-058,嘉穗里,16,8,8,7,3,4,9,5,4,2906,"109Y12M"
65000,新北市,65000030,中和區,65000030-059,文元里,31,13,18,29,13,16,2,0,2,5292,"109Y12M"
65000,新北市,65000030,中和區,65000030-060,嘉新里,16,9,7,13,6,7,3,3,0,4089,"109Y12M"
65000,新北市,65000030,中和區,65000030-061,民安里,51,22,29,33,15,18,18,7,11,5173,"109Y12M"
65000,新北市,65000030,中和區,65000030-062,安穗里,41,20,21,29,14,15,12,6,6,4707,"109Y12M"
65000,新北市,65000030,中和區,65000030-063,瑞穗里,10,5,5,7,4,3,3,1,2,2509,"109Y12M"
65000,新北市,65000030,中和區,65000030-064,明穗里,38,12,26,22,6,16,16,6,10,4635,"109Y12M"
65000,新北市,65000030,中和區,65000030-065,清穗里,17,6,11,13,4,9,4,2,2,3248,"109Y12M"
65000,新北市,65000030,中和區,65000030-066,自強里,41,13,28,22,6,16,19,7,12,5058,"109Y12M"
65000,新北市,65000030,中和區,65000030-067,德穗里,40,24,16,27,17,10,13,7,6,4658,"109Y12M"
65000,新北市,65000030,中和區,65000030-068,民生里,36,11,25,24,7,17,12,4,8,4181,"109Y12M"
65000,新北市,65000030,中和區,65000030-069,國光里,15,9,6,10,5,5,5,4,1,3919,"109Y12M"
65000,新北市,65000030,中和區,65000030-070,壽德里,69,29,40,31,13,18,38,16,22,4689,"109Y12M"
65000,新北市,65000030,中和區,65000030-071,明德里,55,21,34,38,15,23,17,6,11,4064,"109Y12M"
65000,新北市,65000030,中和區,65000030-072,秀水里,39,13,26,28,10,18,11,3,8,3799,"109Y12M"
65000,新北市,65000030,中和區,65000030-073,德行里,30,14,16,23,12,11,7,2,5,6774,"109Y12M"
65000,新北市,65000030,中和區,65000030-074,宜安里,3,0,3,1,0,1,2,0,2,1902,"109Y12M"
65000,新北市,65000030,中和區,65000030-075,安順里,15,10,5,9,4,5,6,6,0,4347,"109Y12M"
65000,新北市,65000030,中和區,65000030-076,秀義里,9,3,6,3,1,2,6,2,4,2748,"109Y12M"
65000,新北市,65000030,中和區,65000030-077,秀士里,30,11,19,12,5,7,18,6,12,2485,"109Y12M"
65000,新北市,65000030,中和區,65000030-078,興南里,34,18,16,20,9,11,14,9,5,3100,"109Y12M"
65000,新北市,65000030,中和區,65000030-079,景本里,17,8,9,5,4,1,12,4,8,2139,"109Y12M"
65000,新北市,65000030,中和區,65000030-080,福南里,38,13,25,24,9,15,14,4,10,4269,"109Y12M"
65000,新北市,65000030,中和區,65000030-081,中興里,54,29,25,20,9,11,34,20,14,7091,"109Y12M"
65000,新北市,65000030,中和區,65000030-082,吉興里,16,7,9,5,2,3,11,5,6,3034,"109Y12M"
65000,新北市,65000030,中和區,65000030-083,中山里,25,11,14,11,5,6,14,6,8,2812,"109Y12M"
65000,新北市,65000030,中和區,65000030-084,碧河里,40,18,22,22,9,13,18,9,9,4914,"109Y12M"
65000,新北市,65000030,中和區,65000030-085,錦中里,44,19,25,30,16,14,14,3,11,4347,"109Y12M"
65000,新北市,65000030,中和區,65000030-086,錦盛里,27,11,16,11,4,7,16,7,9,3962,"109Y12M"
65000,新北市,65000030,中和區,65000030-087,民有里,18,5,13,11,2,9,7,3,4,2787,"109Y12M"
65000,新北市,65000030,中和區,65000030-088,員富里,47,26,21,32,19,13,15,7,8,3631,"109Y12M"
65000,新北市,65000030,中和區,65000030-089,嘉慶里,87,36,51,62,27,35,25,9,16,4430,"109Y12M"
65000,新北市,65000030,中和區,65000030-090,冠穗里,30,17,13,22,13,9,8,4,4,3311,"109Y12M"
65000,新北市,65000030,中和區,65000030-091,國華里,21,10,11,13,5,8,8,5,3,3422,"109Y12M"
65000,新北市,65000030,中和區,65000030-092,正南里,50,23,27,27,13,14,23,10,13,3553,"109Y12M"
65000,新北市,65000030,中和區,65000030-093,正行里,28,13,15,21,10,11,7,3,4,2984,"109Y12M"
65000,新北市,65000040,永和區,65000040-001,福林里,24,10,14,8,5,3,16,5,11,3430,"109Y12M"
65000,新北市,65000040,永和區,65000040-002,文化里,17,5,12,13,5,8,4,0,4,2853,"109Y12M"
65000,新北市,65000040,永和區,65000040-003,豫溪里,27,13,14,24,12,12,3,1,2,4988,"109Y12M"
65000,新北市,65000040,永和區,65000040-004,光明里,6,1,5,3,0,3,3,1,2,3019,"109Y12M"
65000,新北市,65000040,永和區,65000040-005,仁愛里,6,2,4,3,1,2,3,1,2,2732,"109Y12M"
65000,新北市,65000040,永和區,65000040-006,永貞里,22,10,12,17,8,9,5,2,3,3414,"109Y12M"
65000,新北市,65000040,永和區,65000040-007,永福里,22,8,14,18,8,10,4,0,4,2759,"109Y12M"
65000,新北市,65000040,永和區,65000040-008,民治里,15,5,10,5,1,4,10,4,6,2945,"109Y12M"
65000,新北市,65000040,永和區,65000040-009,永成里,18,9,9,6,3,3,12,6,6,974,"109Y12M"
65000,新北市,65000040,永和區,65000040-010,忠義里,4,1,3,0,0,0,4,1,3,799,"109Y12M"
65000,新北市,65000040,永和區,65000040-011,永元里,17,5,12,10,4,6,7,1,6,4899,"109Y12M"
65000,新北市,65000040,永和區,65000040-012,秀林里,20,6,14,12,4,8,8,2,6,4172,"109Y12M"
65000,新北市,65000040,永和區,65000040-013,保安里,24,13,11,13,7,6,11,6,5,7339,"109Y12M"
65000,新北市,65000040,永和區,65000040-014,中溪里,20,7,13,13,3,10,7,4,3,5129,"109Y12M"
65000,新北市,65000040,永和區,65000040-015,永安里,14,7,7,4,1,3,10,6,4,4247,"109Y12M"
65000,新北市,65000040,永和區,65000040-016,民族里,22,7,15,16,6,10,6,1,5,4848,"109Y12M"
65000,新北市,65000040,永和區,65000040-017,民權里,15,9,6,14,8,6,1,1,0,4670,"109Y12M"
65000,新北市,65000040,永和區,65000040-018,中興里,6,0,6,3,0,3,3,0,3,3219,"109Y12M"
65000,新北市,65000040,永和區,65000040-019,勵行里,5,1,4,4,1,3,1,0,1,1267,"109Y12M"
65000,新北市,65000040,永和區,65000040-020,秀朗里,12,6,6,7,3,4,5,3,2,4020,"109Y12M"
65000,新北市,65000040,永和區,65000040-021,秀成里,12,8,4,9,6,3,3,2,1,2950,"109Y12M"
65000,新北市,65000040,永和區,65000040-022,上溪里,13,3,10,7,0,7,6,3,3,1912,"109Y12M"
65000,新北市,65000040,永和區,65000040-023,竹林里,21,9,12,8,3,5,13,6,7,3739,"109Y12M"
65000,新北市,65000040,永和區,65000040-024,雙和里,16,4,12,12,3,9,4,1,3,4044,"109Y12M"
65000,新北市,65000040,永和區,65000040-025,安和里,11,4,7,7,4,3,4,0,4,3900,"109Y12M"
65000,新北市,65000040,永和區,65000040-026,水源里,19,6,13,6,2,4,13,4,9,4059,"109Y12M"
65000,新北市,65000040,永和區,65000040-027,協和里,22,8,14,7,2,5,15,6,9,3012,"109Y12M"
65000,新北市,65000040,永和區,65000040-028,河堤里,8,1,7,4,0,4,4,1,3,3468,"109Y12M"
65000,新北市,65000040,永和區,65000040-029,頂溪里,11,5,6,4,2,2,7,3,4,2524,"109Y12M"
65000,新北市,65000040,永和區,65000040-030,潭墘里,19,9,10,13,7,6,6,2,4,4731,"109Y12M"
65000,新北市,65000040,永和區,65000040-031,潭安里,15,6,9,10,4,6,5,2,3,4923,"109Y12M"
65000,新北市,65000040,永和區,65000040-032,大新里,14,7,7,10,4,6,4,3,1,2662,"109Y12M"
65000,新北市,65000040,永和區,65000040-033,保平里,23,8,15,15,7,8,8,1,7,4840,"109Y12M"
65000,新北市,65000040,永和區,65000040-034,民本里,22,8,14,20,8,12,2,0,2,4241,"109Y12M"
65000,新北市,65000040,永和區,65000040-035,民樂里,18,6,12,5,2,3,13,4,9,4811,"109Y12M"
65000,新北市,65000040,永和區,65000040-036,光復里,10,5,5,8,4,4,2,1,1,1791,"109Y12M"
65000,新北市,65000040,永和區,65000040-037,復興里,13,6,7,5,2,3,8,4,4,2402,"109Y12M"
65000,新北市,65000040,永和區,65000040-038,福和里,18,4,14,7,1,6,11,3,8,5301,"109Y12M"
65000,新北市,65000040,永和區,65000040-039,得和里,25,13,12,18,11,7,7,2,5,4338,"109Y12M"
65000,新北市,65000040,永和區,65000040-040,智光里,19,6,13,10,4,6,9,2,7,3424,"109Y12M"
65000,新北市,65000040,永和區,65000040-041,新生里,10,2,8,6,2,4,4,0,4,831,"109Y12M"
65000,新北市,65000040,永和區,65000040-042,大同里,3,0,3,1,0,1,2,0,2,980,"109Y12M"
65000,新北市,65000040,永和區,65000040-043,前溪里,20,5,15,17,5,12,3,0,3,2151,"109Y12M"
65000,新北市,65000040,永和區,65000040-044,和平里,33,16,17,19,11,8,14,5,9,4973,"109Y12M"
65000,新北市,65000040,永和區,65000040-045,新■里,10,5,5,6,3,3,4,2,2,2261,"109Y12M"
65000,新北市,65000040,永和區,65000040-046,下溪里,19,12,7,7,5,2,12,7,5,4477,"109Y12M"
65000,新北市,65000040,永和區,65000040-047,秀和里,19,13,6,9,5,4,10,8,2,5041,"109Y12M"
65000,新北市,65000040,永和區,65000040-048,河濱里,17,7,10,10,4,6,7,3,4,3282,"109Y12M"
65000,新北市,65000040,永和區,65000040-049,民生里,32,13,19,24,10,14,8,3,5,4164,"109Y12M"
65000,新北市,65000040,永和區,65000040-050,秀得里,13,5,8,8,4,4,5,1,4,2777,"109Y12M"
65000,新北市,65000040,永和區,65000040-051,上林里,12,7,5,6,4,2,6,3,3,3546,"109Y12M"
65000,新北市,65000040,永和區,65000040-052,網溪里,15,10,5,10,7,3,5,3,2,1207,"109Y12M"
65000,新北市,65000040,永和區,65000040-053,正興里,16,6,10,10,2,8,6,4,2,2207,"109Y12M"
65000,新北市,65000040,永和區,65000040-054,永興里,11,3,8,9,2,7,2,1,1,3294,"109Y12M"
65000,新北市,65000040,永和區,65000040-055,桂林里,26,13,13,16,10,6,10,3,7,3821,"109Y12M"
65000,新北市,65000040,永和區,65000040-056,店街里,17,4,13,6,1,5,11,3,8,4267,"109Y12M"
65000,新北市,65000040,永和區,65000040-057,信義里,7,1,6,4,0,4,3,1,2,2654,"109Y12M"
65000,新北市,65000040,永和區,65000040-058,後溪里,12,5,7,4,2,2,8,3,5,1991,"109Y12M"
65000,新北市,65000040,永和區,65000040-059,民富里,25,4,21,15,2,13,10,2,8,3063,"109Y12M"
65000,新北市,65000040,永和區,65000040-060,秀元里,35,14,21,18,6,12,17,8,9,3149,"109Y12M"
65000,新北市,65000040,永和區,65000040-061,永樂里,18,8,10,2,0,2,16,8,8,2467,"109Y12M"
65000,新北市,65000040,永和區,65000040-062,保順里,40,13,27,28,8,20,12,5,7,10911,"109Y12M"
65000,新北市,65000050,新莊區,65000050-001,海山里,78,34,44,59,28,31,19,6,13,5428,"109Y12M"
65000,新北市,65000050,新莊區,65000050-002,頭前里,93,47,46,67,34,33,26,13,13,9663,"109Y12M"
65000,新北市,65000050,新莊區,65000050-003,國泰里,12,2,10,6,2,4,6,0,6,1530,"109Y12M"
65000,新北市,65000050,新莊區,65000050-004,全安里,29,12,17,10,6,4,19,6,13,4669,"109Y12M"
65000,新北市,65000050,新莊區,65000050-005,福基里,36,19,17,22,10,12,14,9,5,5301,"109Y12M"
65000,新北市,65000050,新莊區,65000050-006,豐年里,39,20,19,26,14,12,13,6,7,3813,"109Y12M"
65000,新北市,65000050,新莊區,65000050-007,忠孝里,53,24,29,18,7,11,35,17,18,5179,"109Y12M"
65000,新北市,65000050,新莊區,65000050-008,恆安里,24,11,13,17,9,8,7,2,5,4686,"109Y12M"
65000,新北市,65000050,新莊區,65000050-009,後港里,71,30,41,55,24,31,16,6,10,7208,"109Y12M"
65000,新北市,65000050,新莊區,65000050-010,文衡里,19,9,10,10,7,3,9,2,7,2246,"109Y12M"
65000,新北市,65000050,新莊區,65000050-011,中美里,61,31,30,36,18,18,25,13,12,6247,"109Y12M"
65000,新北市,65000050,新莊區,65000050-012,八德里,58,23,35,45,18,27,13,5,8,3124,"109Y12M"
65000,新北市,65000050,新莊區,65000050-013,興漢里,29,13,16,22,12,10,7,1,6,3457,"109Y12M"
65000,新北市,65000050,新莊區,65000050-014,中和里,36,14,22,20,6,14,16,8,8,4641,"109Y12M"
65000,新北市,65000050,新莊區,65000050-015,西盛里,191,91,100,119,55,64,72,36,36,12927,"109Y12M"
65000,新北市,65000050,新莊區,65000050-016,榮和里,68,47,21,51,33,18,17,14,3,5567,"109Y12M"
65000,新北市,65000050,新莊區,65000050-017,中泰里,45,22,23,35,15,20,10,7,3,4578,"109Y12M"
65000,新北市,65000050,新莊區,65000050-018,瓊林里,81,35,46,58,29,29,23,6,17,6045,"109Y12M"
65000,新北市,65000050,新莊區,65000050-019,文德里,16,6,10,8,2,6,8,4,4,1850,"109Y12M"
65000,新北市,65000050,新莊區,65000050-020,中誠里,20,11,9,9,6,3,11,5,6,2232,"109Y12M"
65000,新北市,65000050,新莊區,65000050-021,裕民里,150,71,79,112,56,56,38,15,23,7183,"109Y12M"
65000,新北市,65000050,新莊區,65000050-022,文明里,13,6,7,11,6,5,2,0,2,1825,"109Y12M"
65000,新北市,65000050,新莊區,65000050-023,中港里,62,32,30,45,23,22,17,9,8,6689,"109Y12M"
65000,新北市,65000050,新莊區,65000050-024,富國里,42,15,27,37,14,23,5,1,4,2331,"109Y12M"
65000,新北市,65000050,新莊區,65000050-025,思源里,53,25,28,29,16,13,24,9,15,5532,"109Y12M"
65000,新北市,65000050,新莊區,65000050-026,立人里,12,5,7,8,2,6,4,3,1,2028,"109Y12M"
65000,新北市,65000050,新莊區,65000050-027,南港里,54,26,28,38,18,20,16,8,8,5305,"109Y12M"
65000,新北市,65000050,新莊區,65000050-028,仁愛里,47,23,24,15,8,7,32,15,17,2675,"109Y12M"
65000,新北市,65000050,新莊區,65000050-029,立德里,11,5,6,8,5,3,3,0,3,2689,"109Y12M"
65000,新北市,65000050,新莊區,65000050-030,信義里,69,27,42,44,17,27,25,10,15,5560,"109Y12M"
65000,新北市,65000050,新莊區,65000050-031,立言里,36,15,21,28,14,14,8,1,7,5141,"109Y12M"
65000,新北市,65000050,新莊區,65000050-032,民安里,97,43,54,71,26,45,26,17,9,6226,"109Y12M"
65000,新北市,65000050,新莊區,65000050-033,和平里,37,18,19,27,12,15,10,6,4,4923,"109Y12M"
65000,新北市,65000050,新莊區,65000050-034,立功里,51,25,26,30,15,15,21,10,11,3733,"109Y12M"
65000,新北市,65000050,新莊區,65000050-035,民本里,57,23,34,27,11,16,30,12,18,3023,"109Y12M"
65000,新北市,65000050,新莊區,65000050-036,化成里,25,10,15,12,5,7,13,5,8,3976,"109Y12M"
65000,新北市,65000050,新莊區,65000050-037,立志里,35,18,17,28,14,14,7,4,3,4044,"109Y12M"
65000,新北市,65000050,新莊區,65000050-038,光華里,109,49,60,75,34,41,34,15,19,7608,"109Y12M"
65000,新北市,65000050,新莊區,65000050-039,思賢里,49,25,24,39,20,19,10,5,5,4371,"109Y12M"
65000,新北市,65000050,新莊區,65000050-040,營盤里,18,4,14,10,4,6,8,0,8,2202,"109Y12M"
65000,新北市,65000050,新莊區,65000050-041,光榮里,63,26,37,44,20,24,19,6,13,4699,"109Y12M"
65000,新北市,65000050,新莊區,65000050-042,自強里,44,23,21,27,16,11,17,7,10,2676,"109Y12M"
65000,新北市,65000050,新莊區,65000050-043,丹鳳里,243,128,115,189,100,89,54,28,26,9146,"109Y12M"
65000,新北市,65000050,新莊區,65000050-044,光明里,160,71,89,134,59,75,26,12,14,5082,"109Y12M"
65000,新北市,65000050,新莊區,65000050-045,自立里,127,61,66,78,32,46,49,29,20,5452,"109Y12M"
65000,新北市,65000050,新莊區,65000050-046,合鳳里,131,64,67,110,56,54,21,8,13,4682,"109Y12M"
65000,新北市,65000050,新莊區,65000050-047,幸福里,32,12,20,21,8,13,11,4,7,4361,"109Y12M"
65000,新北市,65000050,新莊區,65000050-048,雙鳳里,361,171,190,272,131,141,89,40,49,11966,"109Y12M"
65000,新北市,65000050,新莊區,65000050-049,自信里,24,10,14,21,8,13,3,2,1,2517,"109Y12M"
65000,新北市,65000050,新莊區,65000050-050,龍鳳里,155,64,91,99,44,55,56,20,36,10638,"109Y12M"
65000,新北市,65000050,新莊區,65000050-051,中華里,16,5,11,16,5,11,0,0,0,3014,"109Y12M"
65000,新北市,65000050,新莊區,65000050-052,中隆里,48,21,27,33,11,22,15,10,5,5345,"109Y12M"
65000,新北市,65000050,新莊區,65000050-053,中原里,68,34,34,52,27,25,16,7,9,13196,"109Y12M"
65000,新北市,65000050,新莊區,65000050-054,中信里,86,34,52,71,28,43,15,6,9,9160,"109Y12M"
65000,新北市,65000050,新莊區,65000050-055,四維里,92,38,54,58,29,29,34,9,25,4760,"109Y12M"
65000,新北市,65000050,新莊區,65000050-056,建福里,31,14,17,28,14,14,3,0,3,2502,"109Y12M"
65000,新北市,65000050,新莊區,65000050-057,中宏里,37,19,18,25,12,13,12,7,5,3725,"109Y12M"
65000,新北市,65000050,新莊區,65000050-058,中全里,39,21,18,32,19,13,7,2,5,3630,"109Y12M"
65000,新北市,65000050,新莊區,65000050-059,立泰里,40,17,23,21,9,12,19,8,11,5117,"109Y12M"
65000,新北市,65000050,新莊區,65000050-060,全泰里,25,10,15,12,6,6,13,4,9,5133,"109Y12M"
65000,新北市,65000050,新莊區,65000050-061,仁義里,47,20,27,33,15,18,14,5,9,3728,"109Y12M"
65000,新北市,65000050,新莊區,65000050-062,立基里,41,21,20,30,16,14,11,5,6,6238,"109Y12M"
