COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
10015,花蓮縣,10015050,吉安鄉,10015050-010,永興村,754,362,392,570,275,295,184,87,97,2551,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-011,稻香村,365,164,201,260,113,147,105,51,54,3287,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-012,南昌村,1608,798,810,1445,722,723,163,76,87,3357,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-013,宜昌村,1105,546,559,988,499,489,117,47,70,3523,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-014,仁里村,1202,577,625,1077,518,559,125,59,66,5565,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-015,東昌村,1857,938,919,1674,861,813,183,77,106,4307,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-016,仁安村,653,315,338,607,297,310,46,18,28,1938,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-017,仁和村,1294,606,688,1102,531,571,192,75,117,3736,110Y12M
10015,花蓮縣,10015050,吉安鄉,10015050-018,光華村,588,284,304,453,216,237,135,68,67,1635,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-001,樹湖村,66,33,33,55,25,30,11,8,3,303,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-002,溪口村,445,195,250,409,183,226,36,12,24,682,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-003,豐山村,325,156,169,270,130,140,55,26,29,1819,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-004,豐裡村,261,135,126,223,111,112,38,24,14,1188,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-005,豐坪村,276,135,141,265,128,137,11,7,4,732,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-006,共和村,176,79,97,167,77,90,9,2,7,633,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-007,壽豐村,675,328,347,642,314,328,33,14,19,1189,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-008,光榮村,731,414,317,706,401,305,25,13,12,137,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-009,池南村,374,191,183,328,170,158,46,21,25,417,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-010,平和村,355,178,177,327,166,161,28,12,16,1183,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-011,志學村,516,237,279,387,180,207,129,57,72,2376,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-012,米棧村,144,78,66,143,78,65,1,0,1,126,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-013,月眉村,699,385,314,676,376,300,23,9,14,225,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-014,水璉村,475,254,221,453,244,209,22,10,12,289,110Y12M
10015,花蓮縣,10015060,壽豐鄉,10015060-015,鹽寮村,236,128,108,217,119,98,19,9,10,298,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-001,大安村,93,38,55,86,36,50,7,2,5,789,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-002,大華村,441,223,218,420,215,205,21,8,13,956,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-003,大平村,754,375,379,728,364,364,26,11,15,282,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-004,大馬村,809,424,385,763,403,360,46,21,25,314,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-005,大同村,482,232,250,456,222,234,26,10,16,678,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-006,大進村,111,53,58,101,48,53,10,5,5,347,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-007,大全村,309,154,155,302,153,149,7,1,6,535,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-008,大興村,260,130,130,249,125,124,11,5,6,269,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-009,大富村,32,13,19,30,12,18,2,1,1,290,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-010,大豐村,45,21,24,26,12,14,19,9,10,408,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-011,東富村,966,533,433,949,525,424,17,8,9,123,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-012,西富村,727,393,334,715,388,327,12,5,7,283,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-013,南富村,796,402,394,787,400,387,9,2,7,110,110Y12M
10015,花蓮縣,10015070,光復鄉,10015070-014,北富村,821,448,373,803,444,359,18,4,14,155,110Y12M
10015,花蓮縣,10015080,豐濱鄉,10015080-001,豐濱村,1356,746,610,1338,744,594,18,2,16,400,110Y12M
10015,花蓮縣,10015080,豐濱鄉,10015080-002,新社村,582,329,253,575,325,250,7,4,3,79,110Y12M
10015,花蓮縣,10015080,豐濱鄉,10015080-003,磯崎村,350,188,162,298,157,141,52,31,21,69,110Y12M
10015,花蓮縣,10015080,豐濱鄉,10015080-004,港口村,671,367,304,667,366,301,4,1,3,136,110Y12M
10015,花蓮縣,10015080,豐濱鄉,10015080-005,靜浦村,622,374,248,620,374,246,2,0,2,62,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-001,瑞穗村,350,163,187,289,137,152,61,26,35,1738,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-002,瑞美村,517,260,257,435,225,210,82,35,47,1559,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-003,瑞良村,203,120,83,194,117,77,9,3,6,360,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-004,瑞祥村,279,131,148,203,100,103,76,31,45,742,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-005,瑞北村,318,168,150,268,141,127,50,27,23,334,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-006,舞鶴村,596,313,283,552,294,258,44,19,25,411,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-007,鶴岡村,701,398,303,678,389,289,23,9,14,266,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-008,奇美村,331,182,149,250,140,110,81,42,39,43,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-009,富源村,299,170,129,274,158,116,25,12,13,528,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-010,富民村,755,406,349,667,370,297,88,36,52,179,110Y12M
10015,花蓮縣,10015090,瑞穗鄉,10015090-011,富興村,246,136,110,241,132,109,5,4,1,368,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-001,吳江村,146,84,62,105,58,47,41,26,15,368,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-002,東里村,181,100,81,157,91,66,24,9,15,886,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-003,萬寧村,173,90,83,172,89,83,1,1,0,520,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-004,新興村,171,93,78,154,86,68,17,7,10,458,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-005,竹田村,101,48,53,88,43,45,13,5,8,1060,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-006,羅山村,39,19,20,19,10,9,20,9,11,456,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-007,石牌村,52,16,36,36,12,24,16,4,12,919,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-008,明里村,54,23,31,39,17,22,15,6,9,361,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-009,富里村,110,42,68,66,27,39,44,15,29,1387,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-010,永豐村,20,8,12,13,8,5,7,0,7,451,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-011,豐南村,414,219,195,401,218,183,13,1,12,246,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-012,富南村,83,37,46,78,35,43,5,2,3,456,110Y12M
10015,花蓮縣,10015100,富里鄉,10015100-013,學田村,159,74,85,135,67,68,24,7,17,541,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-001,崇德村,1494,778,716,101,51,50,1393,727,666,330,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-002,富世村,2004,1031,973,117,66,51,1887,965,922,312,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-003,秀林村,2153,1048,1105,118,57,61,2035,991,1044,144,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-004,水源村,1450,738,712,84,37,47,1366,701,665,152,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-005,銅門村,1439,752,687,76,34,42,1363,718,645,77,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-006,文蘭村,1352,716,636,54,20,34,1298,696,602,75,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-007,景美村,2101,1057,1044,141,70,71,1960,987,973,152,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-008,佳民村,1175,596,579,165,90,75,1010,506,504,128,110Y12M
10015,花蓮縣,10015110,秀林鄉,10015110-009,和平村,1451,734,717,118,51,67,1333,683,650,566,110Y12M
10015,花蓮縣,10015120,萬榮鄉,10015120-001,西林村,1222,623,599,37,12,25,1185,611,574,45,110Y12M
10015,花蓮縣,10015120,萬榮鄉,10015120-002,見晴村,600,330,270,19,6,13,581,324,257,23,110Y12M
10015,花蓮縣,10015120,萬榮鄉,10015120-003,萬榮村,912,475,437,44,18,26,868,457,411,38,110Y12M
10015,花蓮縣,10015120,萬榮鄉,10015120-004,明利村,731,393,338,38,17,21,693,376,317,45,110Y12M
10015,花蓮縣,10015120,萬榮鄉,10015120-005,馬遠村,1267,666,601,42,17,25,1225,649,576,19,110Y12M
10015,花蓮縣,10015120,萬榮鄉,10015120-006,紅葉村,1196,642,554,57,31,26,1139,611,528,54,110Y12M
10015,花蓮縣,10015130,卓溪鄉,10015130-001,崙山村,647,355,292,24,10,14,623,345,278,29,110Y12M
10015,花蓮縣,10015130,卓溪鄉,10015130-002,立山村,1108,597,511,23,10,13,1085,587,498,28,110Y12M
10015,花蓮縣,10015130,卓溪鄉,10015130-003,太平村,847,455,392,26,11,15,821,444,377,15,110Y12M
10015,花蓮縣,10015130,卓溪鄉,10015130-004,卓溪村,824,449,375,55,21,34,769,428,341,74,110Y12M
10015,花蓮縣,10015130,卓溪鄉,10015130-005,卓清村,1228,695,533,29,8,21,1199,687,512,59,110Y12M
10015,花蓮縣,10015130,卓溪鄉,10015130-006,古風村,1059,599,460,60,24,36,999,575,424,49,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-002,復興里,5,4,1,1,0,1,4,4,0,527,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-003,長安里,2,0,2,0,0,0,2,0,2,613,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-004,中央里,7,1,6,5,0,5,2,1,1,576,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-005,啟明里,5,2,3,1,0,1,4,2,2,952,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-006,重慶里,2,1,1,2,1,1,0,0,0,1035,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-007,中興里,4,4,0,2,2,0,2,2,0,880,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-008,光復里,7,4,3,1,1,0,6,3,3,2160,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-009,光榮里,40,22,18,17,9,8,23,13,10,4643,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-010,光明里,6,4,2,5,3,2,1,1,0,1322,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-011,朝陽里,38,21,17,27,15,12,11,6,5,5925,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-012,陽明里,13,7,6,10,5,5,3,2,1,2774,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-013,重光里,8,5,3,4,3,1,4,2,2,1691,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-014,西衛里,43,22,21,21,10,11,22,12,10,7124,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-015,西文里,18,9,9,13,7,6,5,2,3,4036,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-016,東文里,29,14,15,17,8,9,12,6,6,4091,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-017,案山里,31,19,12,24,15,9,7,4,3,2012,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-018,光華里,39,20,19,20,11,9,19,9,10,1179,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-019,前寮里,13,5,8,9,4,5,4,1,3,1131,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-020,石泉里,26,11,15,14,5,9,12,6,6,3201,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-021,菜園里,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-022,東衛里,9,2,7,3,1,2,6,1,5,2470,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-023,安宅里,7,2,5,1,0,1,6,2,4,713,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-024,烏崁里,11,9,2,8,6,2,3,3,0,1198,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-025,興仁里,8,2,6,2,0,2,6,2,4,1466,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-026,鐵線里,13,8,5,8,4,4,5,4,1,777,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-027,山水里,2,0,2,2,0,2,0,0,0,1914,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-028,鎖港里,21,7,14,13,5,8,8,2,6,2838,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-029,五德里,7,6,1,6,5,1,1,1,0,507,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-030,井垵里,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-031,■裡里,3,1,2,1,0,1,2,1,1,1334,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-032,風櫃里,9,5,4,8,4,4,1,1,0,1558,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-033,虎井里,3,3,0,1,1,0,2,2,0,897,110Y12M
10016,澎湖縣,10016010,馬公市,10016010-034,桶盤里,1,0,1,1,0,1,0,0,0,397,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-001,湖西村,14,2,12,4,0,4,10,2,8,1378,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-002,湖東村,1,0,1,1,0,1,0,0,0,402,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-003,青螺村,1,1,0,0,0,0,1,1,0,260,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-004,白坑村,2,0,2,2,0,2,0,0,0,326,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-005,南寮村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-006,北寮村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-007,紅羅村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-008,西溪村,13,9,4,5,3,2,8,6,2,927,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-009,成功村,13,6,7,4,1,3,9,5,4,1010,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-010,東石村,1,0,1,1,0,1,0,0,0,121,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-011,中西村,6,1,5,1,1,0,5,0,5,238,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-012,潭邊村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-013,鼎灣村,4,2,2,2,1,1,2,1,1,687,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-014,許家村,3,1,2,3,1,2,0,0,0,448,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-015,沙港村,3,0,3,1,0,1,2,0,2,876,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-016,城北村,10,7,3,2,1,1,8,6,2,400,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-017,太武村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-018,隘門村,16,8,8,4,3,1,12,5,7,1056,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-019,林投村,6,4,2,3,1,2,3,3,0,1178,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-020,尖山村,3,1,2,2,0,2,1,1,0,790,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-021,龍門村,6,2,4,4,0,4,2,2,0,1981,110Y12M
10016,澎湖縣,10016020,湖西鄉,10016020-022,■葉村,4,3,1,3,2,1,1,1,0,823,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-001,中屯村,6,1,5,4,1,3,2,0,2,622,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-002,講美村,3,1,2,2,1,1,1,0,1,759,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-003,城前村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-004,鎮海村,3,3,0,0,0,0,3,3,0,159,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-005,港子村,1,1,0,0,0,0,1,1,0,315,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-006,岐頭村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-007,小赤村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-008,赤崁村,8,0,8,3,0,3,5,0,5,1998,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-009,瓦硐村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-010,後寮村,3,2,1,1,1,0,2,1,1,846,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-011,通梁村,9,5,4,0,0,0,9,5,4,892,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-012,吉貝村,6,2,4,5,1,4,1,1,0,1597,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-013,鳥嶼村,1,1,0,0,0,0,1,1,0,1306,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-014,員貝村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016030,白沙鄉,10016030-015,大倉村,2,1,1,2,1,1,0,0,0,289,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-001,橫礁村,5,1,4,0,0,0,5,1,4,338,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-002,合界村,5,1,4,3,0,3,2,1,1,447,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-003,小門村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-004,竹灣村,5,2,3,4,2,2,1,0,1,890,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-005,大池村,2,0,2,1,0,1,1,0,1,727,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-006,二崁村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-007,池東村,6,2,4,5,1,4,1,1,0,729,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-008,池西村,4,3,1,0,0,0,4,3,1,223,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-009,赤馬村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-010,內垵村,9,6,3,2,2,0,7,4,3,1426,110Y12M
10016,澎湖縣,10016040,西嶼鄉,10016040-011,外垵村,11,6,5,4,2,2,7,4,3,2391,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-001,東安村,7,3,4,4,1,3,3,2,1,793,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-002,西安村,5,2,3,4,2,2,1,0,1,500,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-003,中社村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-004,水垵村,2,1,1,1,1,0,1,0,1,531,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-005,將軍村,2,0,2,1,0,1,1,0,1,1617,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-006,東坪村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-007,西坪村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-008,東吉村,1,1,0,0,0,0,1,1,0,306,110Y12M
10016,澎湖縣,10016050,望安鄉,10016050-009,花嶼村,2,2,0,0,0,0,2,2,0,361,110Y12M
10016,澎湖縣,10016060,七美鄉,10016060-001,東湖村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016060,七美鄉,10016060-002,西湖村,2,1,1,1,1,0,1,0,1,658,110Y12M
10016,澎湖縣,10016060,七美鄉,10016060-003,中和村,9,6,3,2,2,0,7,4,3,741,110Y12M
10016,澎湖縣,10016060,七美鄉,10016060-004,平和村,1,0,1,0,0,0,1,0,1,406,110Y12M
10016,澎湖縣,10016060,七美鄉,10016060-005,海豐村,0,0,0,0,0,0,0,0,0,0,110Y12M
10016,澎湖縣,10016060,七美鄉,10016060-006,南港村,3,0,3,0,0,0,3,0,3,1344,110Y12M
10017,基隆市,10017010,中正區,10017010-001,德義里,6,1,5,3,0,3,3,1,2,711,110Y12M
10017,基隆市,10017010,中正區,10017010-002,正義里,11,6,5,5,2,3,6,4,2,1281,110Y12M
10017,基隆市,10017010,中正區,10017010-003,信義里,5,2,3,5,2,3,0,0,0,919,110Y12M
10017,基隆市,10017010,中正區,10017010-004,義重里,11,6,5,8,6,2,3,0,3,1077,110Y12M
10017,基隆市,10017010,中正區,10017010-005,港通里,1,1,0,1,1,0,0,0,0,1314,110Y12M
10017,基隆市,10017010,中正區,10017010-006,中船里,11,2,9,8,2,6,3,0,3,1246,110Y12M
10017,基隆市,10017010,中正區,10017010-007,正船里,22,11,11,9,5,4,13,6,7,1291,110Y12M
10017,基隆市,10017010,中正區,10017010-008,入船里,5,3,2,2,1,1,3,2,1,788,110Y12M
10017,基隆市,10017010,中正區,10017010-009,中砂里,67,35,32,51,30,21,16,5,11,1653,110Y12M
10017,基隆市,10017010,中正區,10017010-010,正砂里,71,36,35,51,28,23,20,8,12,2364,110Y12M
10017,基隆市,10017010,中正區,10017010-011,真砂里,32,14,18,32,14,18,0,0,0,1388,110Y12M
10017,基隆市,10017010,中正區,10017010-012,砂灣里,90,46,44,59,32,27,31,14,17,2126,110Y12M
10017,基隆市,10017010,中正區,10017010-013,建國里,187,104,83,159,92,67,28,12,16,2022,110Y12M
10017,基隆市,10017010,中正區,10017010-014,中濱里,107,49,58,101,47,54,6,2,4,1230,110Y12M
10017,基隆市,10017010,中正區,10017010-015,海濱里,436,236,200,426,233,193,10,3,7,826,110Y12M
10017,基隆市,10017010,中正區,10017010-016,社寮里,85,38,47,69,32,37,16,6,10,1798,110Y12M
10017,基隆市,10017010,中正區,10017010-017,和憲里,316,167,149,295,154,141,21,13,8,734,110Y12M
10017,基隆市,10017010,中正區,10017010-018,平寮里,35,21,14,21,8,13,14,13,1,1294,110Y12M
10017,基隆市,10017010,中正區,10017010-019,八斗里,19,10,9,18,10,8,1,0,1,1575,110Y12M
10017,基隆市,10017010,中正區,10017010-020,碧砂里,101,49,52,88,43,45,13,6,7,1239,110Y12M
10017,基隆市,10017010,中正區,10017010-021,長潭里,4,1,3,4,1,3,0,0,0,477,110Y12M
10017,基隆市,10017010,中正區,10017010-022,砂子里,936,492,444,883,473,410,53,19,34,5617,110Y12M
10017,基隆市,10017010,中正區,10017010-023,中正里,30,17,13,23,14,9,7,3,4,1718,110Y12M
10017,基隆市,10017010,中正區,10017010-024,正濱里,27,10,17,22,9,13,5,1,4,930,110Y12M
10017,基隆市,10017010,中正區,10017010-025,新豐里,245,113,132,217,95,122,28,18,10,6377,110Y12M
10017,基隆市,10017010,中正區,10017010-026,新富里,998,513,485,948,492,456,50,21,29,4801,110Y12M
10017,基隆市,10017020,七堵區,10017020-001,長興里,154,75,79,142,71,71,12,4,8,4135,110Y12M
10017,基隆市,10017020,七堵區,10017020-002,正光里,53,36,17,45,31,14,8,5,3,2877,110Y12M
10017,基隆市,10017020,七堵區,10017020-003,富民里,33,12,21,27,11,16,6,1,5,3948,110Y12M
10017,基隆市,10017020,七堵區,10017020-004,永平里,28,12,16,18,6,12,10,6,4,2127,110Y12M
10017,基隆市,10017020,七堵區,10017020-005,永安里,19,10,9,15,9,6,4,1,3,2469,110Y12M
10017,基隆市,10017020,七堵區,10017020-006,八德里,25,14,11,21,12,9,4,2,2,1682,110Y12M
10017,基隆市,10017020,七堵區,10017020-007,自強里,20,9,11,19,8,11,1,1,0,1321,110Y12M
10017,基隆市,10017020,七堵區,10017020-008,六堵里,43,16,27,31,12,19,12,4,8,2492,110Y12M
10017,基隆市,10017020,七堵區,10017020-009,泰安里,193,96,97,164,83,81,29,13,16,4809,110Y12M
10017,基隆市,10017020,七堵區,10017020-010,堵北里,139,68,71,109,51,58,30,17,13,4106,110Y12M
10017,基隆市,10017020,七堵區,10017020-011,堵南里,145,61,84,129,56,73,16,5,11,2193,110Y12M
10017,基隆市,10017020,七堵區,10017020-012,瑪南里,3,0,3,1,0,1,2,0,2,454,110Y12M
10017,基隆市,10017020,七堵區,10017020-013,瑪東里,1,0,1,1,0,1,0,0,0,329,110Y12M
10017,基隆市,10017020,七堵區,10017020-014,瑪西里,2,0,2,2,0,2,0,0,0,339,110Y12M
10017,基隆市,10017020,七堵區,10017020-015,友一里,9,3,6,7,3,4,2,0,2,2098,110Y12M
10017,基隆市,10017020,七堵區,10017020-016,友二里,4,1,3,2,1,1,2,0,2,479,110Y12M
10017,基隆市,10017020,七堵區,10017020-017,正明里,21,5,16,12,4,8,9,1,8,2166,110Y12M
10017,基隆市,10017020,七堵區,10017020-018,百福里,358,172,186,325,159,166,33,13,20,6779,110Y12M
10017,基隆市,10017020,七堵區,10017020-019,實踐里,219,104,115,197,93,104,22,11,11,4149,110Y12M
10017,基隆市,10017020,七堵區,10017020-020,長安里,535,254,281,459,215,244,76,39,37,2320,110Y12M
10017,基隆市,10017030,暖暖區,10017030-001,八西里,19,11,8,15,9,6,4,2,2,1527,110Y12M
10017,基隆市,10017030,暖暖區,10017030-002,八堵里,11,7,4,11,7,4,0,0,0,677,110Y12M
10017,基隆市,10017030,暖暖區,10017030-003,八南里,11,4,7,6,3,3,5,1,4,844,110Y12M
10017,基隆市,10017030,暖暖區,10017030-004,過港里,55,32,23,45,25,20,10,7,3,4059,110Y12M
10017,基隆市,10017030,暖暖區,10017030-005,碇內里,47,27,20,36,19,17,11,8,3,3004,110Y12M
10017,基隆市,10017030,暖暖區,10017030-006,碇和里,65,26,39,54,23,31,11,3,8,3327,110Y12M
10017,基隆市,10017030,暖暖區,10017030-007,暖同里,38,19,19,34,16,18,4,3,1,2838,110Y12M
10017,基隆市,10017030,暖暖區,10017030-008,暖暖里,46,21,25,28,11,17,18,10,8,2899,110Y12M
10017,基隆市,10017030,暖暖區,10017030-009,暖東里,5,3,2,3,2,1,2,1,1,445,110Y12M
10017,基隆市,10017030,暖暖區,10017030-010,暖西里,47,23,24,38,18,20,9,5,4,5496,110Y12M
10017,基隆市,10017030,暖暖區,10017030-011,八中里,12,6,6,10,5,5,2,1,1,439,110Y12M
10017,基隆市,10017030,暖暖區,10017030-012,碇安里,87,42,45,72,35,37,15,7,8,5479,110Y12M
